Brand1,Brand2
bmw,audi
bmw,acura
bmw,honda
bmw,subaru
bmw,volkswagen
bmw,toyota
bmw,hyundai
bmw,cadillac
bmw,infiniti
audi,acura
audi,honda
audi,subaru
audi,volkswagen
audi,toyota
audi,hyundai
audi,cadillac
audi,infiniti
acura,honda
acura,subaru
acura,volkswagen
acura,toyota
acura,hyundai
acura,cadillac
acura,infiniti
honda,subaru
honda,volkswagen
honda,toyota
honda,hyundai
honda,cadillac
honda,infiniti
subaru,volkswagen
subaru,toyota
subaru,hyundai
subaru,cadillac
subaru,infiniti
volkswagen,toyota
volkswagen,hyundai
volkswagen,cadillac
volkswagen,infiniti
toyota,hyundai
toyota,cadillac
toyota,infiniti
hyundai,cadillac
hyundai,infiniti
cadillac,infiniti
